,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
7525,15:51:33,63.3,24.3,292,14049,18396,OFF,2,electrical/clothing
7526,15:51:34,63.3,24.3,293,14285,18658,OFF,2,electrical/clothing
7527,15:51:35,63.4,24.3,294,14387,18369,OFF,2,electrical/clothing
7528,15:51:36,63.4,24.3,294,14297,18272,OFF,2,electrical/clothing
7529,15:51:37,63.4,24.3,294,14443,17941,OFF,2,electrical/clothing
7530,15:51:38,63.4,24.3,294,14173,17680,OFF,2,electrical/clothing
7531,15:51:39,63.4,24.3,292,14263,17335,OFF,2,electrical/clothing
7532,15:51:40,63.4,24.3,290,14083,17211,OFF,2,electrical/clothing
7533,15:51:41,63.4,24.3,291,12923,10966,OFF,2,electrical/clothing
7534,15:51:42,63.4,24.3,291,11967,9726,OFF,2,electrical/clothing
7535,15:51:43,63.3,24.3,278,11179,9518,OFF,2,electrical/clothing
7536,15:51:44,63.3,24.3,271,11111,9170,OFF,2,electrical/clothing
7537,15:51:45,63.3,24.3,264,10346,8499,OFF,2,electrical/clothing
7538,15:51:46,63.3,24.3,260,10199,8290,OFF,2,electrical/clothing
7539,15:51:47,63.2,24.3,255,9682,7809,OFF,2,electrical/clothing
7540,15:51:48,63.2,24.3,254,9738,7659,OFF,2,electrical/clothing
7541,15:51:49,63.1,24.3,257,9456,7526,OFF,2,electrical/clothing
7542,15:51:50,63.1,24.3,264,9186,7607,OFF,2,electrical/clothing
7543,15:51:51,63.1,24.3,273,9603,8638,OFF,2,electrical/clothing
7544,15:51:52,63.1,24.3,279,10087,9373,OFF,2,electrical/clothing
7545,15:51:53,63.1,24.3,286,10695,10537,OFF,2,electrical/clothing
7546,15:51:54,63.1,24.3,287,10999,11006,OFF,2,electrical/clothing
7547,15:51:55,63.1,24.3,290,11505,11470,OFF,2,electrical/clothing
7548,15:51:56,63.1,24.3,291,11809,11918,OFF,2,electrical/clothing
7549,15:51:57,63.1,24.3,289,12237,13710,OFF,2,electrical/clothing
7550,15:51:58,63.1,24.3,291,12631,15157,OFF,2,electrical/clothing
7551,15:51:59,63.1,24.3,295,13565,17955,OFF,2,electrical/clothing
7552,15:52:00,63.1,24.3,297,14094,18396,OFF,2,electrical/clothing
7553,15:52:01,63.2,24.3,300,14353,18769,OFF,2,electrical/clothing
7554,15:52:02,63.2,24.3,300,14432,19168,OFF,2,electrical/clothing
7555,15:52:03,63.2,24.3,302,14736,19913,OFF,2,electrical/clothing
7556,15:52:04,63.2,24.3,304,15118,20478,OFF,2,electrical/clothing
7557,15:52:05,63.3,24.3,306,15242,20891,OFF,2,electrical/clothing
7558,15:52:06,63.3,24.3,308,15287,21222,OFF,2,electrical/clothing
7559,15:52:07,63.3,24.3,309,15512,21346,OFF,2,electrical/clothing
7560,15:52:08,63.3,24.3,308,15704,21594,OFF,2,electrical/clothing
7561,15:52:09,63.3,24.3,307,15861,21663,OFF,2,electrical/clothing
7562,15:52:10,63.3,24.3,308,15805,21663,OFF,2,electrical/clothing
7563,15:52:11,63.3,24.3,308,15895,21567,OFF,2,electrical/clothing
7564,15:52:12,63.3,24.3,311,16019,21966,OFF,2,electrical/clothing
7565,15:52:13,63.3,24.3,313,16199,22352,OFF,2,electrical/clothing
7566,15:52:14,63.4,24.3,314,16165,22614,OFF,2,electrical/clothing
7567,15:52:15,63.4,24.3,315,16533,23179,OFF,2,electrical/clothing
7568,15:52:16,63.4,24.3,314,16882,23221,OFF,2,electrical/clothing
7569,15:52:17,63.4,24.3,313,16882,22986,OFF,2,electrical/clothing
7570,15:52:18,63.4,24.3,314,16568,22849,OFF,2,electrical/clothing
7571,15:52:19,63.4,24.3,314,17021,23055,OFF,2,electrical/clothing
7572,15:52:20,63.4,24.3,314,17753,23000,OFF,2,electrical/clothing
7573,15:52:21,63.4,24.3,313,17126,22862,OFF,2,electrical/clothing
7574,15:52:22,63.4,24.3,312,16742,23014,OFF,2,electrical/clothing
7575,15:52:23,63.4,24.3,312,17265,22945,OFF,2,electrical/clothing
7576,15:52:24,63.4,24.3,312,17091,22697,OFF,2,electrical/clothing
7577,15:52:25,63.4,24.3,311,17927,22890,OFF,2,electrical/clothing
7578,15:52:26,63.4,24.3,312,17509,22573,OFF,2,electrical/clothing
7579,15:52:27,63.4,24.3,312,17718,22587,OFF,2,electrical/clothing
7580,15:52:28,63.4,24.3,314,18241,22573,OFF,2,electrical/clothing
7581,15:52:29,63.4,24.3,314,17265,22463,OFF,2,electrical/clothing
7582,15:52:30,63.4,24.3,314,17265,22118,OFF,2,electrical/clothing
7583,15:52:31,63.4,24.3,314,17474,22063,OFF,2,electrical/clothing
7584,15:52:32,63.4,24.3,313,17404,21966,OFF,2,electrical/clothing
7585,15:52:33,63.3,24.3,313,16847,22008,OFF,2,electrical/clothing
7586,15:52:34,63.3,24.3,313,17056,21705,OFF,2,electrical/clothing
7587,15:52:35,63.3,24.3,313,17091,22022,OFF,2,electrical/clothing
7588,15:52:36,63.3,24.3,313,17404,22228,OFF,2,electrical/clothing
7589,15:52:37,63.3,24.3,314,17718,22339,OFF,2,electrical/clothing
7590,15:52:38,63.3,24.3,315,17544,22228,OFF,2,electrical/clothing
7591,15:52:39,63.3,24.3,316,17927,22173,OFF,2,electrical/clothing
7592,15:52:40,63.3,24.3,315,17788,22146,OFF,2,electrical/clothing
7593,15:52:41,63.3,24.3,317,17439,21966,OFF,2,electrical/clothing
7594,15:52:42,63.3,24.3,317,17648,21994,OFF,2,electrical/clothing
7595,15:52:43,63.3,24.3,318,17404,22297,OFF,2,electrical/clothing
7596,15:52:44,63.3,24.3,319,17509,22256,OFF,2,electrical/clothing
7597,15:52:45,63.3,24.3,319,17544,22545,OFF,2,electrical/clothing
7598,15:52:46,63.3,24.3,319,18241,22904,OFF,2,electrical/clothing
7599,15:52:47,63.3,24.3,320,18485,22532,OFF,2,electrical/clothing
7600,15:52:48,63.3,24.3,321,17892,22380,OFF,2,electrical/clothing
7601,15:52:49,63.3,24.3,322,17335,21787,OFF,2,electrical/clothing
7602,15:52:50,63.3,24.3,323,17265,21925,OFF,2,electrical/clothing
7603,15:52:51,63.3,24.3,324,17544,22587,OFF,2,electrical/clothing
7604,15:52:52,63.3,24.3,324,18311,22876,OFF,2,electrical/clothing
7605,15:52:53,63.3,24.3,325,19008,23221,OFF,2,electrical/clothing
7606,15:52:54,63.3,24.4,325,18136,23221,OFF,2,electrical/clothing
7607,15:52:55,63.3,24.4,325,18520,23110,OFF,2,electrical/clothing
7608,15:52:56,63.3,24.3,327,18555,23262,OFF,2,electrical/clothing
7609,15:52:57,63.3,24.3,326,19461,23469,OFF,2,electrical/clothing
7610,15:52:58,63.3,24.4,323,18520,22697,OFF,2,electrical/clothing
7611,15:52:59,63.3,24.4,318,18799,22187,OFF,2,electrical/clothing
7612,15:53:00,63.3,24.4,315,17962,21787,OFF,2,electrical/clothing
7613,15:53:01,63.2,24.3,314,17997,21884,OFF,2,electrical/clothing
7614,15:53:02,63.2,24.4,317,17962,21994,OFF,2,electrical/clothing
7615,15:53:03,63.3,24.4,319,17892,22215,OFF,2,electrical/clothing
7616,15:53:04,63.3,24.4,319,17439,22270,OFF,2,electrical/clothing
7617,15:53:05,63.3,24.4,321,18171,22518,OFF,2,electrical/clothing
7618,15:53:06,63.3,24.4,322,18659,22862,OFF,2,electrical/clothing
7619,15:53:07,63.3,24.4,323,18903,23483,OFF,2,electrical/clothing
7620,15:53:08,63.3,24.4,323,19531,23717,OFF,2,electrical/clothing
7621,15:53:09,63.3,24.4,324,19740,23924,OFF,2,electrical/clothing
7622,15:53:10,63.3,24.4,324,20123,23869,OFF,2,electrical/clothing
7623,15:53:11,63.2,24.3,325,20298,24213,OFF,2,electrical/clothing
7624,15:53:12,63.2,24.3,325,20576,24062,OFF,2,electrical/clothing
7625,15:53:13,63.3,24.4,325,20611,24268,OFF,2,electrical/clothing
7626,15:53:14,63.3,24.4,326,20995,24530,OFF,2,electrical/clothing
7627,15:53:15,63.2,24.4,327,20437,24448,OFF,2,electrical/clothing
7628,15:53:16,63.2,24.4,327,20716,24434,OFF,2,electrical/clothing
7629,15:53:17,63.2,24.4,327,21727,25151,OFF,2,electrical/clothing
7630,15:53:18,63.2,24.4,327,21413,25151,OFF,2,electrical/clothing
7631,15:53:19,63.2,24.4,328,21901,25192,OFF,2,electrical/clothing
7632,15:53:20,63.2,24.4,328,21343,24916,OFF,2,electrical/clothing
7633,15:53:21,63.2,24.4,327,21448,24889,OFF,2,electrical/clothing
7634,15:53:22,63.2,24.3,328,21552,24751,OFF,2,electrical/clothing
7635,15:53:23,63.2,24.3,331,21378,24475,OFF,2,electrical/clothing
7636,15:53:24,63.2,24.4,332,21483,24682,OFF,2,electrical/clothing
7637,15:53:25,63.2,24.4,331,21727,24709,OFF,2,electrical/clothing
7638,15:53:26,63.2,24.4,331,21378,24765,OFF,2,electrical/clothing
7639,15:53:27,63.2,24.4,331,21866,24558,OFF,2,electrical/clothing
7640,15:53:28,63.2,24.4,330,21099,24089,OFF,2,electrical/clothing
7641,15:53:29,63.2,24.4,330,21274,23965,OFF,2,electrical/clothing
7642,15:53:30,63.2,24.4,332,20786,23510,OFF,2,electrical/clothing
7643,15:53:31,63.2,24.4,333,20542,23276,OFF,2,electrical/clothing
7644,15:53:32,63.2,24.4,327,20437,23441,OFF,2,electrical/clothing
7645,15:53:33,63.2,24.4,327,20611,23689,OFF,2,electrical/clothing
7646,15:53:34,63.2,24.4,329,20751,24075,OFF,2,electrical/clothing
7647,15:53:35,63.2,24.4,329,20716,23938,OFF,2,electrical/clothing
7648,15:53:36,63.2,24.4,327,19182,19885,OFF,2,electrical/clothing
7649,15:53:37,62.9,24.4,327,18206,22463,OFF,2,electrical/clothing
7650,15:53:38,62.9,24.4,328,18380,22821,OFF,2,electrical/clothing
7651,15:53:39,62.9,24.4,329,18834,23400,OFF,2,electrical/clothing
7652,15:53:40,63.0,24.4,329,19635,23372,OFF,2,electrical/clothing
7653,15:53:41,63.0,24.4,329,19670,23055,OFF,2,electrical/clothing
7654,15:53:42,63.0,24.3,330,19322,22835,OFF,2,electrical/clothing
7655,15:53:43,63.0,24.3,330,19531,23662,OFF,2,electrical/clothing
7656,15:53:44,63.1,24.4,332,19949,24420,OFF,2,electrical/clothing
7657,15:53:45,63.1,24.4,335,21030,25399,OFF,2,electrical/clothing
7658,15:53:46,63.1,24.4,339,21169,25288,OFF,2,electrical/clothing
7659,15:53:47,63.1,24.4,341,21483,25688,OFF,2,electrical/clothing
7660,15:53:48,63.2,24.4,344,22912,27728,OFF,2,electrical/clothing
7661,15:53:49,63.2,24.4,347,25317,31612,OFF,2,electrical/clothing
7662,15:53:50,63.2,24.4,352,27583,35043,OFF,2,electrical/clothing
7663,15:53:51,63.2,24.4,353,28001,35819,OFF,2,electrical/clothing
7664,15:53:52,63.2,24.4,352,28977,36326,OFF,2,electrical/clothing
7665,15:53:53,63.2,24.4,351,29465,36833,OFF,2,electrical/clothing
7666,15:53:54,63.2,24.4,350,29814,36028,OFF,2,electrical/clothing
7667,15:53:55,63.2,24.4,349,29570,34775,OFF,2,electrical/clothing
7668,15:53:56,63.2,24.4,350,29047,33611,OFF,2,electrical/clothing
7669,15:53:57,63.2,24.4,351,29326,34118,OFF,2,electrical/clothing
7670,15:53:58,63.2,24.4,354,30023,36028,OFF,2,electrical/clothing
7671,15:53:59,63.2,24.4,354,30476,36058,OFF,2,electrical/clothing
7672,15:54:00,63.3,24.4,353,31138,36565,OFF,2,electrical/clothing
7673,15:54:01,63.3,24.4,354,30790,35729,OFF,2,electrical/clothing
7674,15:54:02,63.3,24.4,356,30267,35849,OFF,2,electrical/clothing
7675,15:54:03,63.3,24.4,358,30650,36445,OFF,2,electrical/clothing
7676,15:54:04,63.3,24.4,361,31417,37132,OFF,2,electrical/clothing
7677,15:54:05,63.3,24.4,362,31347,37102,OFF,2,electrical/clothing
7678,15:54:06,63.2,24.4,363,32288,38534,OFF,2,electrical/clothing
7679,15:54:07,63.2,24.4,363,32916,38265,OFF,2,electrical/clothing
7680,15:54:08,63.2,24.4,361,32951,39548,OFF,2,electrical/clothing
7681,15:54:09,63.2,24.4,360,33230,39668,OFF,2,electrical/clothing
7682,15:54:10,63.2,24.4,360,33334,39190,OFF,2,electrical/clothing
7683,15:54:11,63.2,24.4,360,33543,38385,OFF,2,electrical/clothing
7684,15:54:12,63.3,24.4,360,32358,36893,OFF,2,electrical/clothing
7685,15:54:13,63.3,24.4,359,32254,36266,OFF,2,electrical/clothing
7686,15:54:14,63.3,24.4,359,32463,35729,OFF,2,electrical/clothing
7687,15:54:15,63.2,24.4,360,32044,35252,OFF,2,electrical/clothing
7688,15:54:16,63.2,24.4,361,31905,34894,OFF,2,electrical/clothing
7689,15:54:17,63.2,24.4,360,31382,35073,OFF,2,electrical/clothing
7690,15:54:18,63.2,24.4,359,31905,35252,OFF,2,electrical/clothing
7691,15:54:19,63.2,24.4,359,32254,35879,OFF,2,electrical/clothing
7692,15:54:20,63.2,24.4,360,32114,35222,OFF,2,electrical/clothing
7693,15:54:21,63.2,24.4,360,31591,35163,OFF,2,electrical/clothing
7694,15:54:22,63.2,24.4,360,32010,36028,OFF,2,electrical/clothing
7695,15:54:23,63.2,24.4,359,32254,36565,OFF,2,electrical/clothing
7696,15:54:24,63.2,24.4,358,32602,36445,OFF,2,electrical/clothing
7697,15:54:25,63.2,24.5,357,32672,36416,OFF,2,electrical/clothing
7698,15:54:26,63.2,24.5,356,32254,35610,OFF,2,electrical/clothing
7699,15:54:27,63.2,24.4,356,32393,35222,OFF,2,electrical/clothing
7700,15:54:28,63.2,24.4,355,32219,34626,OFF,2,electrical/clothing
7701,15:54:29,63.2,24.4,356,32811,34566,OFF,2,electrical/clothing
7702,15:54:30,63.2,24.4,357,32114,33760,OFF,2,electrical/clothing
7703,15:54:31,63.2,24.4,358,31731,32388,OFF,2,electrical/clothing
7704,15:54:32,63.2,24.4,360,31278,31851,OFF,2,electrical/clothing
7705,15:54:33,63.2,24.4,360,31522,32656,OFF,2,electrical/clothing
7706,15:54:34,63.2,24.4,361,31835,33492,OFF,2,electrical/clothing
7707,15:54:35,63.2,24.5,361,31591,33731,OFF,2,electrical/clothing
7708,15:54:36,63.2,24.5,361,32010,34178,OFF,2,electrical/clothing
7709,15:54:37,63.1,24.4,362,32254,34268,OFF,2,electrical/clothing
7710,15:54:38,63.1,24.4,362,32358,35013,OFF,2,electrical/clothing
7711,15:54:39,63.1,24.4,363,32986,36833,OFF,2,electrical/clothing
7712,15:54:40,63.1,24.4,363,32916,37639,OFF,2,electrical/clothing
7713,15:54:41,63.1,24.4,363,34136,38773,OFF,2,electrical/clothing
7714,15:54:42,63.1,24.4,365,34031,39250,OFF,2,electrical/clothing
7715,15:54:43,63.1,24.4,366,34589,39459,OFF,2,electrical/clothing
7716,15:54:44,63.1,24.4,367,34485,38981,OFF,2,electrical/clothing
7717,15:54:45,63.1,24.4,367,34589,37937,OFF,2,electrical/clothing
7718,15:54:46,63.1,24.4,367,34380,38086,OFF,2,electrical/clothing
7719,15:54:47,63.1,24.4,368,34415,37430,OFF,2,electrical/clothing
7720,15:54:48,63.1,24.4,367,33857,37609,OFF,2,electrical/clothing
7721,15:54:49,63.2,24.5,367,34241,37669,OFF,2,electrical/clothing
7722,15:54:50,63.2,24.5,369,34101,37549,OFF,2,electrical/clothing
7723,15:54:51,63.2,24.5,371,33927,37430,OFF,2,electrical/clothing
7724,15:54:52,63.2,24.5,373,33927,37699,OFF,2,electrical/clothing
7725,15:54:53,63.1,24.5,374,34624,38206,OFF,2,electrical/clothing
7726,15:54:54,63.1,24.5,375,33996,37907,OFF,2,electrical/clothing
7727,15:54:55,63.1,24.5,376,34345,38057,OFF,2,electrical/clothing
7728,15:54:56,63.1,24.5,376,34554,38444,OFF,2,electrical/clothing
7729,15:54:57,63.1,24.5,376,34450,40175,OFF,2,electrical/clothing
7730,15:54:58,63.1,24.5,378,35426,40861,OFF,2,electrical/clothing
7731,15:54:59,63.1,24.5,379,36262,42442,OFF,2,electrical/clothing
7732,15:55:00,63.1,24.5,380,36646,43129,OFF,2,electrical/clothing
7733,15:55:01,63.1,24.5,381,37029,43725,OFF,2,electrical/clothing
7734,15:55:02,63.1,24.5,383,36994,43904,ON,2,electrical/clothing
7735,15:55:03,63.1,24.5,383,37099,44083,ON,2,electrical/clothing
7736,15:55:04,63.1,24.5,383,37482,44829,ON,2,electrical/clothing
7737,15:55:05,63.1,24.5,384,37726,44919,ON,2,electrical/clothing
7738,15:55:06,63.1,24.5,384,37866,44620,ON,2,electrical/clothing
7739,15:55:07,63.1,24.5,385,37657,44471,ON,2,electrical/clothing
7740,15:55:08,63.1,24.5,385,37343,44411,ON,2,electrical/clothing
7741,15:55:09,63.1,24.5,384,37552,44113,ON,2,electrical/clothing
