,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
2856,0:32:24,59.4,25.1,407,11584,25854,ON,2,charcoal/clothing
2857,0:32:25,59.4,25.1,407,11584,25702,ON,2,charcoal/clothing
2858,0:32:26,59.4,25.1,407,11595,25633,ON,2,charcoal/clothing
2859,0:32:27,59.4,25.1,407,11539,25412,ON,2,charcoal/clothing
2860,0:32:28,59.4,25.1,408,11595,25537,ON,2,charcoal/clothing
2861,0:32:29,59.4,25.1,407,11483,25619,ON,2,charcoal/clothing
2862,0:32:30,59.4,25.1,407,11516,25647,ON,2,charcoal/clothing
2863,0:32:31,59.4,25.1,408,11516,25743,ON,2,charcoal/clothing
2864,0:32:32,59.4,25.1,408,11505,25605,ON,2,charcoal/clothing
2865,0:32:33,59.4,25.1,407,11449,25619,ON,2,charcoal/clothing
2866,0:32:34,59.4,25.1,408,11595,25509,ON,2,charcoal/clothing
2867,0:32:35,59.4,25.1,407,11471,25702,ON,2,charcoal/clothing
2868,0:32:36,59.4,25.1,407,11438,25605,ON,2,charcoal/clothing
2869,0:32:37,59.4,25.1,407,11629,25550,ON,2,charcoal/clothing
2870,0:32:38,59.4,25.1,407,11505,25206,ON,2,charcoal/clothing
2871,0:32:39,59.4,25.1,407,11449,25440,ON,2,charcoal/clothing
2872,0:32:40,59.4,25.1,407,11539,25288,ON,2,charcoal/clothing
2873,0:32:41,59.4,25.1,407,11505,25330,ON,2,charcoal/clothing
2874,0:32:42,59.4,25.1,406,11516,25123,ON,2,charcoal/clothing
2875,0:32:43,59.4,25.1,406,11404,25123,ON,2,charcoal/clothing
2876,0:32:44,59.4,25.1,405,11257,25040,ON,2,charcoal/clothing
2877,0:32:45,59.3,25.1,405,11561,25357,ON,2,charcoal/clothing
2878,0:32:46,59.3,25.1,405,11404,25164,ON,2,charcoal/clothing
2879,0:32:47,59.4,25.1,404,11426,24875,ON,2,charcoal/clothing
2880,0:32:48,59.4,25.1,405,11460,24820,ON,2,charcoal/clothing
2881,0:32:49,59.3,25.1,405,11347,24723,ON,2,charcoal/clothing
2882,0:32:50,59.3,25.1,405,11449,24503,ON,2,charcoal/clothing
2883,0:32:51,59.3,25.1,405,11325,24475,ON,2,charcoal/clothing
2884,0:32:52,59.3,25.1,406,11426,24558,ON,2,charcoal/clothing
2885,0:32:53,59.3,25.1,406,11449,24627,ON,2,charcoal/clothing
2886,0:32:54,59.3,25.1,406,11291,24792,ON,2,charcoal/clothing
2887,0:32:55,59.4,25.1,406,11347,24503,ON,2,charcoal/clothing
2888,0:32:56,59.4,25.1,406,11280,24558,ON,2,charcoal/clothing
2889,0:32:57,59.3,25.1,407,11438,24613,ON,2,charcoal/clothing
2890,0:32:58,59.3,25.1,407,11280,24530,ON,2,charcoal/clothing
2891,0:32:59,59.3,25.1,407,11393,24765,ON,2,charcoal/clothing
2892,0:33:00,59.3,25.1,407,11302,24709,ON,2,charcoal/clothing
2893,0:33:01,59.3,25.1,407,11404,24985,ON,2,charcoal/clothing
2894,0:33:02,59.3,25.1,407,11573,25206,ON,2,charcoal/clothing
2895,0:33:03,59.3,25.1,407,11359,25013,ON,2,charcoal/clothing
2896,0:33:04,59.3,25.1,408,11404,25095,ON,2,charcoal/clothing
2897,0:33:05,59.3,25.1,407,11471,24985,ON,2,charcoal/clothing
2898,0:33:06,59.3,25.1,408,11460,25040,ON,2,charcoal/clothing
2899,0:33:07,59.3,25.1,408,11336,25137,ON,2,charcoal/clothing
2900,0:33:08,59.3,25.1,409,11460,25082,ON,2,charcoal/clothing
2901,0:33:09,59.3,25.1,408,11347,24889,ON,2,charcoal/clothing
2902,0:33:10,59.3,25.1,409,11528,25192,ON,2,charcoal/clothing
2903,0:33:11,59.3,25.1,410,11561,25192,ON,2,charcoal/clothing
2904,0:33:12,59.3,25.1,411,11359,25178,ON,2,charcoal/clothing
2905,0:33:13,59.3,25.1,412,11516,25344,ON,2,charcoal/clothing
2906,0:33:14,59.3,25.1,412,11651,25468,ON,2,charcoal/clothing
2907,0:33:15,59.3,25.1,412,11606,25688,ON,2,charcoal/clothing
2908,0:33:16,59.3,25.1,412,11753,25537,ON,2,charcoal/clothing
2909,0:33:17,59.3,25.1,412,11708,25812,ON,2,charcoal/clothing
2910,0:33:18,59.3,25.1,413,11764,25743,ON,2,charcoal/clothing
2911,0:33:19,59.3,25.1,413,11685,25867,ON,2,charcoal/clothing
2912,0:33:20,59.3,25.1,413,11708,25798,ON,2,charcoal/clothing
2913,0:33:21,59.3,25.1,412,11753,25743,ON,2,charcoal/clothing
2914,0:33:22,59.3,25.1,412,11629,25964,ON,2,charcoal/clothing
2915,0:33:23,59.3,25.1,412,11730,25895,ON,2,charcoal/clothing
2916,0:33:24,59.3,25.1,412,11786,25964,ON,2,charcoal/clothing
2917,0:33:25,59.3,25.1,412,11922,25978,ON,2,charcoal/clothing
2918,0:33:26,59.3,25.1,412,11899,25991,ON,2,charcoal/clothing
2919,0:33:27,59.3,25.1,413,11764,25743,ON,2,charcoal/clothing
2920,0:33:28,59.3,25.1,413,11967,26005,ON,2,charcoal/clothing
2921,0:33:29,59.3,25.1,415,11955,26060,ON,2,charcoal/clothing
2922,0:33:30,59.3,25.1,415,11888,25950,ON,2,charcoal/clothing
2923,0:33:31,59.3,25.1,416,11865,25922,ON,2,charcoal/clothing
2924,0:33:32,59.3,25.1,416,12034,25826,ON,2,charcoal/clothing
2925,0:33:33,59.3,25.1,416,11910,25881,ON,2,charcoal/clothing
2926,0:33:34,59.3,25.1,417,11944,25840,ON,2,charcoal/clothing
2927,0:33:35,59.3,25.1,417,12068,26143,ON,2,charcoal/clothing
2928,0:33:36,59.3,25.1,417,12000,26281,ON,2,charcoal/clothing
2929,0:33:37,59.3,25.1,417,11933,26240,ON,2,charcoal/clothing
2930,0:33:38,59.3,25.1,417,11854,26157,ON,2,charcoal/clothing
2931,0:33:39,59.4,25.1,417,12102,26336,ON,2,charcoal/clothing
2932,0:33:40,59.4,25.1,417,12090,26322,ON,2,charcoal/clothing
2933,0:33:41,59.4,25.1,417,12034,26033,ON,2,charcoal/clothing
2934,0:33:42,59.4,25.1,417,11944,26184,ON,2,charcoal/clothing
2935,0:33:44,59.4,25.1,418,12102,26157,ON,2,charcoal/clothing
2936,0:33:44,59.4,25.1,417,11922,26129,ON,2,charcoal/clothing
2937,0:33:46,59.4,25.1,418,12045,26308,ON,2,charcoal/clothing
2938,0:33:47,59.4,25.1,418,11922,26115,ON,2,charcoal/clothing
2939,0:33:48,59.4,25.1,418,11944,26005,ON,2,charcoal/clothing
2940,0:33:49,59.4,25.1,418,12057,26364,ON,2,charcoal/clothing
2941,0:33:50,59.4,25.1,418,12023,26308,ON,2,charcoal/clothing
2942,0:33:51,59.4,25.1,418,12023,26267,ON,2,charcoal/clothing
2943,0:33:52,59.3,25.1,417,12090,26295,ON,2,charcoal/clothing
2944,0:33:53,59.3,25.1,418,12023,26240,ON,2,charcoal/clothing
2945,0:33:54,59.4,25.1,418,12045,26322,ON,2,charcoal/clothing
2946,0:33:55,59.4,25.1,419,12079,26240,ON,2,charcoal/clothing
2947,0:33:56,59.3,25.1,418,12034,26088,ON,2,charcoal/clothing
2948,0:33:57,59.3,25.1,418,11854,25950,ON,2,charcoal/clothing
2949,0:33:58,59.3,25.1,419,12124,26060,ON,2,charcoal/clothing
2950,0:33:59,59.3,25.1,419,11708,25564,ON,2,charcoal/clothing
2951,0:34:00,59.3,25.1,419,11888,25578,ON,2,charcoal/clothing
2952,0:34:01,59.4,25.1,419,11899,25798,ON,2,charcoal/clothing
2953,0:34:02,59.4,25.1,419,11764,25702,ON,2,charcoal/clothing
2954,0:34:03,59.4,25.1,419,11910,25881,ON,2,charcoal/clothing
2955,0:34:04,59.4,25.1,419,11854,25647,ON,2,charcoal/clothing
2956,0:34:05,59.4,25.1,418,11831,25785,ON,2,charcoal/clothing
2957,0:34:06,59.4,25.1,419,11877,25564,ON,2,charcoal/clothing
2958,0:34:07,59.4,25.1,420,11955,25578,ON,2,charcoal/clothing
2959,0:34:08,59.4,25.1,420,11798,25468,ON,2,charcoal/clothing
2960,0:34:09,59.4,25.1,420,11798,25509,ON,2,charcoal/clothing
2961,0:34:10,59.4,25.1,420,11922,25357,ON,2,charcoal/clothing
2962,0:34:11,59.4,25.1,421,11843,25206,ON,2,charcoal/clothing
2963,0:34:12,59.4,25.1,421,11719,25330,ON,2,charcoal/clothing
2964,0:34:13,59.4,25.1,421,11820,25027,ON,2,charcoal/clothing
2965,0:34:14,59.4,25.1,421,11651,25082,ON,2,charcoal/clothing
2966,0:34:15,59.4,25.1,420,11753,24999,ON,2,charcoal/clothing
2967,0:34:16,59.4,25.1,421,11831,25412,ON,2,charcoal/clothing
2968,0:34:17,59.4,25.1,421,11899,25550,ON,2,charcoal/clothing
2969,0:34:18,59.4,25.1,421,11910,25702,ON,2,charcoal/clothing
2970,0:34:19,59.4,25.1,420,12000,25619,ON,2,charcoal/clothing
2971,0:34:20,59.4,25.1,421,12012,26102,ON,2,charcoal/clothing
2972,0:34:21,59.4,25.1,420,11978,26060,ON,2,charcoal/clothing
2973,0:34:22,59.4,25.1,420,12102,25854,ON,2,charcoal/clothing
2974,0:34:23,59.4,25.1,419,12079,25826,ON,2,charcoal/clothing
2975,0:34:24,59.4,25.1,419,12079,26019,ON,2,charcoal/clothing
2976,0:34:25,59.4,25.1,419,12079,25964,ON,2,charcoal/clothing
2977,0:34:26,59.4,25.1,419,11967,25854,ON,2,charcoal/clothing
2978,0:34:27,59.4,25.1,418,12057,25688,ON,2,charcoal/clothing
2979,0:34:28,59.4,25.1,418,12034,25702,ON,2,charcoal/clothing
2980,0:34:29,59.4,25.1,419,11955,25550,ON,2,charcoal/clothing
2981,0:34:30,59.4,25.1,418,12034,25550,ON,2,charcoal/clothing
2982,0:34:31,59.4,25.1,418,12000,25564,ON,2,charcoal/clothing
2983,0:34:32,59.4,25.1,418,11933,25385,ON,2,charcoal/clothing
2984,0:34:33,59.4,25.1,418,11843,25206,ON,2,charcoal/clothing
2985,0:34:34,59.4,25.1,418,12000,25412,ON,2,charcoal/clothing
2986,0:34:35,59.4,25.1,418,12023,25385,ON,2,charcoal/clothing
2987,0:34:36,59.4,25.1,418,12012,25426,ON,2,charcoal/clothing
2988,0:34:37,59.4,25.1,418,11843,25220,ON,2,charcoal/clothing
2989,0:34:38,59.3,25.1,418,11877,25151,ON,2,charcoal/clothing
2990,0:34:39,59.3,25.1,418,11967,25357,ON,2,charcoal/clothing
2991,0:34:40,59.3,25.1,419,11854,24985,ON,2,charcoal/clothing
2992,0:34:41,59.3,25.1,419,11865,25054,ON,2,charcoal/clothing
2993,0:34:42,59.3,25.1,420,12034,25316,ON,2,charcoal/clothing
2994,0:34:43,59.3,25.1,421,11888,25220,ON,2,charcoal/clothing
2995,0:34:44,59.3,25.1,422,11910,25426,ON,2,charcoal/clothing
2996,0:34:45,59.3,25.1,423,12113,25674,ON,2,charcoal/clothing
2997,0:34:46,59.3,25.1,423,12124,25909,ON,2,charcoal/clothing
2998,0:34:47,59.3,25.1,422,12282,26047,ON,2,charcoal/clothing
2999,0:34:48,59.3,25.1,422,12304,26322,ON,2,charcoal/clothing
3000,0:34:49,59.3,25.1,421,12383,26295,ON,2,charcoal/clothing
3001,0:34:50,59.3,25.1,421,12552,26722,ON,2,charcoal/clothing
3002,0:34:51,59.3,25.1,421,12529,26681,ON,2,charcoal/clothing
3003,0:34:52,59.3,25.1,421,12563,26625,ON,2,charcoal/clothing
3004,0:34:53,59.3,25.1,422,12709,26639,ON,2,charcoal/clothing
3005,0:34:54,59.3,25.1,423,12541,26736,ON,2,charcoal/clothing
3006,0:34:55,59.3,25.1,424,12507,26557,ON,2,charcoal/clothing
3007,0:34:56,59.3,25.1,425,12428,26433,ON,2,charcoal/clothing
3008,0:34:57,59.3,25.1,425,12484,26364,ON,2,charcoal/clothing
3009,0:34:58,59.3,25.1,427,12372,26129,ON,2,charcoal/clothing
3010,0:34:59,59.3,25.1,428,12428,26060,ON,2,charcoal/clothing
3011,0:35:00,59.3,25.1,434,12428,26598,ON,2,charcoal/clothing
3012,0:35:01,59.3,25.1,435,12619,26625,ON,2,charcoal/clothing
3013,0:35:02,59.3,25.1,435,12563,27494,ON,2,charcoal/clothing
3014,0:35:03,59.3,25.1,435,12991,27921,ON,2,charcoal/clothing
3015,0:35:04,59.3,25.1,436,13250,28348,ON,2,charcoal/clothing
3016,0:35:05,59.3,25.1,436,13126,28307,ON,2,charcoal/clothing
3017,0:35:06,59.3,25.1,437,13205,28569,ON,2,charcoal/clothing
3018,0:35:07,59.3,25.1,437,13272,28718,ON,2,charcoal/clothing
3019,0:35:08,59.3,25.1,436,13137,28445,ON,2,charcoal/clothing
3020,0:35:09,59.3,25.1,436,13171,27894,ON,2,charcoal/clothing
3021,0:35:10,59.3,25.1,437,13115,27811,ON,2,charcoal/clothing
3022,0:35:11,59.3,25.1,438,13070,27645,ON,2,charcoal/clothing
3023,0:35:12,59.3,25.1,439,13171,27659,ON,2,charcoal/clothing
3024,0:35:13,59.3,25.1,439,13160,28307,ON,2,charcoal/clothing
3025,0:35:14,59.3,25.1,438,13272,29554,ON,2,charcoal/clothing
3026,0:35:15,59.3,25.1,441,13430,30180,ON,2,charcoal/clothing
3027,0:35:16,59.3,25.1,440,13610,31433,ON,2,charcoal/clothing
3028,0:35:17,59.3,25.1,440,13903,32477,ON,2,charcoal/clothing
3029,0:35:18,59.3,25.1,441,14004,32388,ON,2,charcoal/clothing
3030,0:35:19,59.3,25.1,442,13948,32060,ON,2,charcoal/clothing
3031,0:35:20,59.3,25.1,442,14105,32925,ON,2,charcoal/clothing
3032,0:35:21,59.3,25.1,443,14060,32746,ON,2,charcoal/clothing
3033,0:35:22,59.3,25.1,446,14195,34685,ON,2,charcoal/clothing
3034,0:35:23,59.3,25.1,447,14375,34805,ON,2,charcoal/clothing
3035,0:35:24,59.3,25.1,448,14634,35401,ON,2,charcoal/clothing
3036,0:35:25,59.4,25.1,447,14533,35222,ON,2,charcoal/clothing
3037,0:35:26,59.4,25.1,446,14634,35401,ON,2,charcoal/clothing
3038,0:35:27,59.4,25.1,447,14657,35491,ON,2,charcoal/clothing
3039,0:35:28,59.4,25.1,447,14589,33820,ON,2,charcoal/clothing
3040,0:35:29,59.4,25.1,446,14297,32477,ON,2,charcoal/clothing
3041,0:35:30,59.4,25.1,447,14488,33313,ON,2,charcoal/clothing
3042,0:35:31,59.4,25.1,446,14420,33850,ON,2,charcoal/clothing
3043,0:35:32,59.4,25.1,446,14454,34118,ON,2,charcoal/clothing
3044,0:35:33,59.4,25.1,448,14511,33969,ON,2,charcoal/clothing
3045,0:35:34,59.4,25.1,451,14499,33641,ON,2,charcoal/clothing
3046,0:35:35,59.4,25.1,450,14713,35879,ON,2,charcoal/clothing
3047,0:35:36,59.4,25.1,450,14950,36624,ON,2,charcoal/clothing
3048,0:35:37,59.4,25.1,448,14995,36744,ON,2,charcoal/clothing
3049,0:35:38,59.4,25.1,448,14758,35789,ON,2,charcoal/clothing
3050,0:35:39,59.4,25.1,448,14724,35073,ON,2,charcoal/clothing
3051,0:35:40,59.4,25.1,448,14758,34208,ON,2,charcoal/clothing
3052,0:35:41,59.4,25.1,450,14691,33760,ON,2,charcoal/clothing
3053,0:35:42,59.4,25.1,450,14859,33641,ON,2,charcoal/clothing
3054,0:35:43,59.4,25.1,451,14758,34715,ON,2,charcoal/clothing
3055,0:35:44,59.4,25.1,450,14859,35521,ON,2,charcoal/clothing
3056,0:35:45,59.4,25.1,448,15085,35849,ON,2,charcoal/clothing
3057,0:35:46,59.4,25.1,447,15163,35610,ON,2,charcoal/clothing
3058,0:35:47,59.4,25.1,447,15096,36505,ON,2,charcoal/clothing
3059,0:35:48,59.4,25.1,448,15186,35998,ON,2,charcoal/clothing
3060,0:35:49,59.4,25.1,449,15208,35879,ON,2,charcoal/clothing
3061,0:35:50,59.4,25.1,449,15085,35491,ON,2,charcoal/clothing
3062,0:35:51,59.4,25.1,451,15096,34238,ON,2,charcoal/clothing
3063,0:35:52,59.4,25.1,452,14747,33164,ON,2,charcoal/clothing
3064,0:35:53,59.4,25.1,454,14758,32448,ON,2,charcoal/clothing
3065,0:35:54,59.4,25.1,454,14882,33462,ON,2,charcoal/clothing
3066,0:35:55,59.4,25.1,456,14893,35342,ON,2,charcoal/clothing
3067,0:35:56,59.4,25.1,457,15197,36266,ON,2,charcoal/clothing
3068,0:35:57,59.4,25.1,460,15580,38325,ON,2,charcoal/clothing
3069,0:35:58,59.4,25.1,462,15591,39250,ON,2,charcoal/clothing
3070,0:35:59,59.4,25.1,462,15861,40652,ON,2,charcoal/clothing
3071,0:36:00,59.4,25.2,463,16008,41368,ON,2,charcoal/clothing
3072,0:36:01,59.4,25.2,462,16019,41130,ON,2,charcoal/clothing
3073,0:36:02,59.4,25.1,463,16008,40861,ON,2,charcoal/clothing
3074,0:36:03,59.4,25.1,463,16098,40951,ON,2,charcoal/clothing
3075,0:36:04,59.5,25.2,463,16188,40921,ON,2,charcoal/clothing
3076,0:36:05,59.5,25.2,463,16030,40264,ON,2,charcoal/clothing
3077,0:36:06,59.5,25.2,462,15985,39519,ON,2,charcoal/clothing
3078,0:36:07,59.5,25.2,460,15996,38504,ON,2,charcoal/clothing
3079,0:36:08,59.5,25.2,457,15940,38594,ON,2,charcoal/clothing
3080,0:36:09,59.5,25.2,456,15805,38176,ON,2,charcoal/clothing
3081,0:36:10,59.5,25.2,457,15873,37788,ON,2,charcoal/clothing
3082,0:36:11,59.5,25.2,457,15681,37609,ON,2,charcoal/clothing
3083,0:36:12,59.5,25.2,458,15918,37997,ON,2,charcoal/clothing
3084,0:36:13,59.5,25.2,458,15827,38683,ON,2,charcoal/clothing
3085,0:36:14,59.5,25.2,459,15861,38713,ON,2,charcoal/clothing
3086,0:36:15,59.5,25.2,461,15873,38504,ON,2,charcoal/clothing
3087,0:36:16,59.5,25.2,460,15816,37937,ON,2,charcoal/clothing
3088,0:36:17,59.5,25.2,461,15805,38146,ON,2,charcoal/clothing
3089,0:36:18,59.5,25.2,461,15816,38623,ON,2,charcoal/clothing
3090,0:36:19,59.5,25.2,462,15850,38564,ON,2,charcoal/clothing
3091,0:36:20,59.5,25.2,462,15974,39548,ON,2,charcoal/clothing
3092,0:36:21,59.5,25.2,462,16120,39757,ON,2,charcoal/clothing
3093,0:36:22,59.5,25.2,465,16233,39787,ON,2,charcoal/clothing
3094,0:36:23,59.5,25.2,468,16672,40056,ON,2,charcoal/clothing
3095,0:36:24,59.5,25.2,469,16244,40831,ON,2,charcoal/clothing
3096,0:36:25,59.5,25.2,466,17056,42741,ON,2,charcoal/clothing
3097,0:36:26,59.5,25.2,469,17370,42830,ON,2,charcoal/clothing
3098,0:36:27,59.5,25.2,472,17335,42592,ON,2,charcoal/clothing
3099,0:36:28,59.5,25.2,477,17474,42144,ON,2,charcoal/clothing
3100,0:36:29,59.5,25.2,479,17509,43934,ON,2,charcoal/clothing
3101,0:36:30,59.5,25.2,482,19078,46560,ON,2,charcoal/clothing
3102,0:36:31,59.5,25.2,483,19356,47663,ON,2,charcoal/clothing
3103,0:36:32,59.6,25.2,484,20054,49155,ON,2,charcoal/clothing
3104,0:36:33,59.6,25.2,485,20472,49543,ON,2,charcoal/clothing
3105,0:36:34,59.6,25.2,484,21204,49692,ON,2,charcoal/clothing
3106,0:36:35,59.6,25.2,485,20995,49633,ON,2,charcoal/clothing
3107,0:36:36,59.6,25.2,487,20925,49364,ON,2,charcoal/clothing
3108,0:36:37,59.6,25.2,488,21134,48946,ON,2,charcoal/clothing
3109,0:36:38,59.6,25.2,490,22006,50020,ON,2,charcoal/clothing
3110,0:36:39,59.6,25.2,489,21343,49991,ON,2,charcoal/clothing
3111,0:36:40,59.6,25.2,490,21378,49603,ON,2,charcoal/clothing
3112,0:36:41,59.7,25.2,490,21518,48917,ON,2,charcoal/clothing
3113,0:36:42,59.7,25.2,489,21483,48499,ON,2,charcoal/clothing
3114,0:36:43,59.7,25.2,487,21204,49066,ON,2,charcoal/clothing
3115,0:36:44,59.7,25.2,486,21518,49812,ON,2,charcoal/clothing
3116,0:36:45,59.7,25.2,486,22145,50020,ON,2,charcoal/clothing
3117,0:36:46,59.7,25.2,487,21762,49125,ON,2,charcoal/clothing
3118,0:36:47,59.7,25.2,486,22354,49185,ON,2,charcoal/clothing
3119,0:36:48,59.7,25.2,486,21796,48141,ON,2,charcoal/clothing
3120,0:36:49,59.7,25.2,485,21518,48201,ON,2,charcoal/clothing
3121,0:36:50,59.7,25.2,485,21552,47962,ON,2,charcoal/clothing
3122,0:36:51,59.7,25.2,486,21378,48081,ON,2,charcoal/clothing
3123,0:36:52,59.7,25.2,485,21483,47902,ON,2,charcoal/clothing
3124,0:36:53,59.7,25.2,486,21413,48797,ON,2,charcoal/clothing
3125,0:36:54,59.7,25.2,486,22772,49066,ON,2,charcoal/clothing
3126,0:36:55,59.7,25.2,490,21552,47723,ON,2,charcoal/clothing
3127,0:36:56,59.7,25.2,489,21134,47186,ON,2,charcoal/clothing
3128,0:36:57,59.7,25.2,488,21587,47842,ON,2,charcoal/clothing
3129,0:36:58,59.7,25.2,488,21727,48499,ON,2,charcoal/clothing
3130,0:36:59,59.7,25.2,488,22180,48439,ON,2,charcoal/clothing
3131,0:37:00,59.7,25.2,487,22250,48499,ON,2,charcoal/clothing
3132,0:37:01,59.6,25.2,487,21831,47574,ON,2,charcoal/clothing
3133,0:37:02,59.6,25.2,486,22180,47574,ON,2,charcoal/clothing
3134,0:37:03,59.7,25.2,487,21831,47246,ON,2,charcoal/clothing
3135,0:37:04,59.7,25.2,488,21448,47097,ON,2,charcoal/clothing
3136,0:37:05,59.6,25.2,488,21378,46768,ON,2,charcoal/clothing
3137,0:37:06,59.6,25.2,487,21936,47126,ON,2,charcoal/clothing
3138,0:37:07,59.7,25.2,488,22250,47425,ON,2,charcoal/clothing
3139,0:37:08,59.7,25.2,488,21727,47484,ON,2,charcoal/clothing
3140,0:37:09,59.7,25.2,487,22250,47992,ON,2,charcoal/clothing
3141,0:37:10,59.7,25.2,486,22215,48499,ON,2,charcoal/clothing
3142,0:37:11,59.7,25.2,485,22110,48021,ON,2,charcoal/clothing
3143,0:37:12,59.7,25.2,485,21762,47246,ON,2,charcoal/clothing
3144,0:37:13,59.7,25.2,485,22459,46470,ON,2,charcoal/clothing
3145,0:37:14,59.7,25.2,486,21727,45396,ON,2,charcoal/clothing
3146,0:37:15,59.7,25.2,486,21587,45247,ON,2,charcoal/clothing
3147,0:37:16,59.7,25.2,487,21308,45098,ON,2,charcoal/clothing
3148,0:37:17,59.7,25.2,488,21169,45038,ON,2,charcoal/clothing
3149,0:37:18,59.6,25.2,487,21552,45336,ON,2,charcoal/clothing
3150,0:37:19,59.6,25.2,489,21552,45456,ON,2,charcoal/clothing
3151,0:37:20,59.6,25.2,490,22250,46142,ON,2,charcoal/clothing
3152,0:37:21,59.6,25.2,492,22180,47604,ON,2,charcoal/clothing
3153,0:37:22,59.6,25.2,493,22877,49275,ON,2,charcoal/clothing
3154,0:37:23,59.6,25.2,494,23330,49901,ON,2,charcoal/clothing
3155,0:37:24,59.6,25.2,496,23330,50378,ON,2,charcoal/clothing
3156,0:37:25,59.6,25.2,496,23400,48946,ON,2,charcoal/clothing
3157,0:37:26,59.6,25.2,496,22947,47842,ON,2,charcoal/clothing
3158,0:37:27,59.6,25.2,494,22633,46858,ON,2,charcoal/clothing
3159,0:37:28,59.6,25.2,494,22772,46470,ON,2,charcoal/clothing
3160,0:37:29,59.6,25.2,495,22319,46440,ON,2,charcoal/clothing
3161,0:37:30,59.6,25.2,494,22668,47425,ON,2,charcoal/clothing
3162,0:37:31,59.6,25.2,494,23016,48051,ON,2,charcoal/clothing
3163,0:37:32,59.6,25.2,494,23086,48051,ON,2,charcoal/clothing
3164,0:37:33,59.6,25.2,494,23400,48320,ON,2,charcoal/clothing
3165,0:37:34,59.6,25.2,494,23505,48021,ON,2,charcoal/clothing
3166,0:37:35,59.6,25.2,494,23714,48141,ON,2,charcoal/clothing
3167,0:37:36,59.6,25.2,494,23505,47663,ON,2,charcoal/clothing
3168,0:37:37,59.6,25.2,495,23748,47872,ON,2,charcoal/clothing
3169,0:37:38,59.6,25.2,498,23086,47693,ON,2,charcoal/clothing
3170,0:37:39,59.6,25.2,500,23923,48917,ON,2,charcoal/clothing
3171,0:37:40,59.6,25.2,501,24480,51303,ON,2,charcoal/clothing
3172,0:37:41,59.6,25.2,500,24899,51393,ON,2,charcoal/clothing
3173,0:37:42,59.6,25.2,501,25596,51273,ON,2,charcoal/clothing
3174,0:37:43,59.6,25.2,500,25282,51423,ON,2,charcoal/clothing
3175,0:37:44,59.7,25.2,502,25561,52825,ON,2,charcoal/clothing
3176,0:37:45,59.7,25.2,504,26119,53153,ON,2,charcoal/clothing
3177,0:37:46,59.7,25.2,506,26223,53720,ON,2,charcoal/clothing
3178,0:37:47,59.7,25.2,508,26432,53839,ON,2,charcoal/clothing
3179,0:37:48,59.7,25.2,507,27025,54585,ON,2,charcoal/clothing
3180,0:37:49,59.7,25.2,507,27339,54645,ON,2,charcoal/clothing
3181,0:37:50,59.7,25.2,506,26746,52974,ON,2,charcoal/clothing
3182,0:37:51,59.7,25.2,505,26328,52527,ON,2,charcoal/clothing
3183,0:37:52,59.8,25.3,505,26572,51930,ON,2,charcoal/clothing
3184,0:37:53,59.8,25.3,506,26467,52169,ON,2,charcoal/clothing
3185,0:37:54,59.8,25.3,507,26432,52914,ON,2,charcoal/clothing
3186,0:37:55,59.8,25.3,507,26711,53511,ON,2,charcoal/clothing
3187,0:37:56,59.8,25.3,509,27339,54466,ON,2,charcoal/clothing
3188,0:37:57,59.8,25.3,511,27304,53690,ON,2,charcoal/clothing
3189,0:37:58,59.8,25.3,511,27687,53929,ON,2,charcoal/clothing
3190,0:37:59,59.8,25.3,512,27757,54824,ON,2,charcoal/clothing
3191,0:38:00,59.8,25.3,512,27757,54824,ON,2,charcoal/clothing
3192,0:38:01,59.8,25.3,512,28245,55510,ON,2,charcoal/clothing
3193,0:38:02,59.8,25.3,515,28140,55033,ON,2,charcoal/clothing
3194,0:38:03,59.8,25.3,516,27583,55480,ON,2,charcoal/clothing
3195,0:38:04,59.8,25.3,517,28628,55570,ON,2,charcoal/clothing
3196,0:38:05,59.9,25.3,518,29116,57181,ON,2,charcoal/clothing
3197,0:38:06,59.9,25.3,516,29500,57330,ON,2,charcoal/clothing
3198,0:38:07,59.9,25.3,516,29639,57330,ON,2,charcoal/clothing
3199,0:38:08,59.9,25.3,518,29709,57151,ON,2,charcoal/clothing
3200,0:38:09,59.9,25.3,527,29605,57241,ON,2,charcoal/clothing
3201,0:38:10,59.9,25.3,530,29918,57330,ON,2,charcoal/clothing
3202,0:38:11,59.9,25.3,531,30615,57330,ON,2,charcoal/clothing
3203,0:38:12,59.9,25.3,531,32463,57330,ON,2,charcoal/clothing
3204,0:38:13,59.9,25.3,530,32114,57330,ON,2,charcoal/clothing
3205,0:38:14,59.9,25.3,528,32811,57330,ON,2,charcoal/clothing
3206,0:38:15,60.0,25.3,524,32428,57330,ON,2,charcoal/clothing
3207,0:38:16,60.0,25.3,525,31766,57330,ON,2,charcoal/clothing
3208,0:38:17,60.0,25.3,524,31835,57330,ON,2,charcoal/clothing
3209,0:38:18,60.0,25.3,524,31347,57330,ON,2,charcoal/clothing
3210,0:38:19,60.0,25.3,523,30859,57300,ON,2,charcoal/clothing
3211,0:38:20,60.0,25.3,523,30023,56495,ON,2,charcoal/clothing
3212,0:38:21,60.0,25.3,529,30371,56644,ON,2,charcoal/clothing
